zkratka,datum_narozeni,misto_narozeni,statni_prislusnost,kontaktni_adresa,telefon,email,duvod_o_azyl,rodinny_prislusnici,historie_cestovani_transitu,doklady_dokumenty,podepsane_prohlaseni
AW020,21.07.1985,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,fatima.azizi@email.com,"Já, Fatima Azizi, hledám azyl v Evropě kvůli pokračující perzekuci a hrozbám, kterým jako novinář v Afghánistánu čelím. Aktivně jsem informoval o korupci, porušování lidských práv a politických nepokojích v mé zemi, což mě vystavuje velkému riziku. Moje práce přitáhla pozornost vlivných jedinců, kteří mě a mé rodině vyhrožovali. Žádost o mezinárodní ochranu je nezbytná pro mou bezpečnost a pro pokračování v objektivní žurnalistice.","Člen rodiny 1:
Jméno: Abdul Azizi
Věk: 56
Vztah: Otec

Člen rodiny 2:
Jméno: Leila Azizi
Věk: 49
Vztah: Matka","Abych se dostal do Německa, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Rakouska a Maďarska, než jsem se nakonec dostal do Německa, kde pobývám posledních čtrnáct měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které upozorňují na nebezpečí, kterým čelí novináři a mediální profesionálové v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní výpovědi, které poskytují důkazy o potlačování svobody tisku, cílení na novináře a výhrůžkách vůči těm, kteří odhalují korupci a porušování lidských práv. Kromě toho jsem připojil svědectví od kolegů novinářů, kteří mohou ověřit mé zkušenosti a potvrdit rizika, kterým čelí mediální profesionálové v Afghánistánu. Kromě dokladů totožnosti přikládám kopie mých publikovaných článků, které osvětlují korupci a porušování lidských práv v Afghánistánu. Zahrnul jsem také policejní záznamy dokumentující výhrůžky a incidenty násilí namířené proti mně kvůli mé práci. Dále jsem připojil zprávy od renomovaných mezinárodních organizací pro lidská práva, které dokumentují nebezpečí, kterým čelí novináři v Afghánistánu.",Ano
AW022,30.01.1964,Kandahar,Afganistan,"fiktivní adresa, fiktivní země",123456789,nasir.rahimi@email.com,"Já, Nasir Rahimi, hledám azyl v Evropě kvůli vážným rizikům a pronásledování, kterému jako bývalý tlumočník pro mezinárodní síly v Afghánistánu čelím. Moje spolupráce ze mě udělala cíl pro militantní skupiny, které moji práci vnímají jako zradu. Přímo vyhrožovali mému životu a životům členů mé rodiny. Vyhledání mezinárodní ochrany je zásadní pro naši bezpečnost a pro únik před neustálým strachem a nebezpečím, kterému čelíme.","Člen rodiny 1:
Jméno: Farah Rahimi
Věk: 34
Vztah: manželka

Člen rodiny 2:
Jméno: Ahmad Rahimi
Věk: 8
Vztah: Syn","Abych se dostal do Francie, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země včetně Itálie a Španělska, než jsem se konečně dostal do Francie, kde jsme pobývali posledních jedenáct měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované případy, které demonstrují nebezpečí, kterému čelí bývalí tlumočníci a jejich rodiny v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o systematickém zaměřování se na tlumočníky a jejich rodiny ze strany militantních skupin. Kromě toho jsem připojil svědectví od kolegů tlumočníků a vojenského personálu, kteří mohou ověřit mé zkušenosti a potvrdit rizika, kterým čelí jednotlivci v podobných situacích. Kromě dokladů totožnosti přikládám doklady, které ověřují mé zaměstnání tlumočníka pro mezinárodní síly. Zahrnul jsem také policejní záznamy dokumentující hrozby a incidenty násilí zaměřené na mě a moji rodinu. Dále přikládám zprávy od renomovaných mezinárodních organizací pro lidská práva, které se zabývají riziky, kterým čelí tlumočníci v Afghánistánu.",Ano
AW023,19.05.1976,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,sarah.ahmadi@email.com,"Já, Sarah Ahmadi, hledám azyl v Evropě kvůli systematické diskriminaci a perzekuci, které čelím jako člen komunity LGBTQ+ v Afghánistánu. Převládající kulturní a společenské normy odmítají a odsuzují jednotlivce, jako jsem já, což vede k výhrůžkám, násilí a omezování mé svobody. Absence právní ochrany a strach z vražd ze cti mě nutí hledat mezinárodní ochranu, abych si zajistil život bez diskriminace a pronásledování.",N/A (Žadatel je odcizen z rodiny kvůli své sexuální orientaci),"Abych se dostal do Španělska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Itálie a Francie, než jsem se konečně dostal do Španělska, kde jsem pobýval posledních šestnáct měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které demonstrují nebezpečí, kterému v Afghánistánu čelí LGBTQ+ jednotlivci. Zahrnul jsem zpravodajské články, zprávy a osobní účty, které poskytují důkazy o společenském stigmatu, násilí a pronásledování komunity LGBTQ+. Navíc přikládám posudky od LGBTQ+ podpůrných organizací, které mohou ověřit mé zkušenosti a ověřit rizika, kterým čelí jednotlivci v podobných situacích. Kromě dokladů totožnosti jsem připojil osobní účty dokumentující případy diskriminace, výhrůžek a násilí, kterým jsem čelil kvůli své sexuální orientaci. Zahrnul jsem také zprávy od renomovaných mezinárodních organizací pro lidská práva, které vrhají světlo na situaci LGBTQ+ jednotlivců v Afghánistánu. Dále přikládám lékařské zprávy zabývající se psychickým traumatem vyplývajícím ze společenského odmítnutí a pronásledování.",Ano
AM033,12.08.1962,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,amir.salehi@email.com,"Já, Amir Salehi, hledám azyl v Evropě kvůli bezprostředním hrozbám a nebezpečí, které představuje Taliban kvůli mé práci s mezinárodní rozvojovou organizací v Afghánistánu. Taliban vnímá spolupráci se zahraničními subjekty jako zradu jejich věci a aktivně se zaměřuje na jedince, jako jsem já. Můj život je v ohrožení a vyhledání mezinárodní ochrany je nezbytné, abych se dostal z jejich spárů a zajistil si budoucnost bez násilí a pronásledování.","Člen rodiny 1:
Jméno: Hassan Salehi
Věk: 57
Vztah: Otec","Abych se dostal do Rakouska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Německa a Švýcarska, než jsem se nakonec dostal do Rakouska, kde pobývám posledních třináct měsíců.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které demonstrují nebezpečí, kterému čelí jednotlivci spolupracující s mezinárodními organizacemi v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o hrozbách, cílených útocích a násilí proti osobám zapojeným do humanitárního a rozvojového úsilí. Kromě toho přikládám posudky od kolegů a nadřízených, kteří mohou ověřit rizika, kterým čelí jednotlivci na podobných pozicích. Kromě dokladů totožnosti přikládám kopie smluv a pracovních dokumentů, které zakládají mé spojení s mezinárodní rozvojovou organizací. Zahrnul jsem také policejní záznamy dokumentující výhrůžky a incidenty násilí namířené proti mně kvůli mé práci. Kromě toho jsem připojil zprávy od renomovaných mezinárodních organizací, které zdůrazňují bezpečnostní rizika, kterým čelí humanitární pracovníci v Afghánistánu.",Ano
AM034,28.06.1991,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammad.rahimi@email.com,"Já, Mohammad Rahimi, žádám o azyl v Evropě kvůli neustálým hrozbám a násilí, které vůči mně a mé rodině směřují extremistické skupiny v Afghánistánu. Jako bývalý státní zaměstnanec jsem byl svědkem a nahlásil korupci v systému, což ze mě udělalo cíl. Můj život a životy mých rodinných příslušníků jsou ve velkém ohrožení a žádost o mezinárodní ochranu je jedinou možností, jak zajistit naši bezpečnost a uniknout neustálému strachu, kterému čelíme.","Člen rodiny 1:
Jméno: Farida Rahimi
Věk: 32
Vztah: manželka

Člen rodiny 2:
Jméno: Amina Rahimi
Věk: 5
Vztah: Dcera","Abych se dostal do Dánska, podnikl jsem zrádnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Německa a Švédska, než jsem se konečně dostal do Dánska, kde jsme pobývali posledních deset měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy ukazující nebezpečí, kterému čelí jednotlivci, kteří odhalují korupci v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o hrozbách a násilí vůči oznamovatelům a jejich rodinám. Kromě toho jsem připojil svědectví od kolegů vládních zaměstnanců a aktivistů, kteří mohou potvrdit mé zkušenosti a ověřit rizika, jimž čelí ti, kdo korupci napadají. Kromě dokladů totožnosti přikládám kopie policejních záznamů, které dokumentují výhrůžky a incidenty násilí zaměřené na mě a moji rodinu. Dále jsem zahrnul zprávy od renomovaných lidskoprávních organizací, které se zabývají situací informátorů v Afghánistánu, a také lékařské zprávy podrobně popisující psychické trauma vyplývající z neustálého strachu a pronásledování.",Ano
AM035,03.10.1980,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,sahar.abbas@email.com,"Já, Sahar Abbas, žádám o azyl v Evropě kvůli neustálým hrozbám, obtěžování a fyzickému násilí, kterému jsem v Afghánistánu čelil za obhajobu práv žen a rovnosti pohlaví. Moje rozsáhlé zapojení do iniciativ a aktivismu na posílení postavení žen ze mě udělalo cíl pro konzervativní prvky, které se takovému pokroku zuřivě brání. Abychom unikli neustálému nebezpečí a pokračovali v práci na vytvoření společnosti, kde jsou ženy respektovány a posilovány, je nezbytné usilovat o mezinárodní ochranu.","Člen rodiny 1:
Jméno: Farhad Abbas
Věk: 58
Vztah: Otec

Člen rodiny 2:
Jméno: Maryam Abbas
Věk: 55
Vztah: Matka","Abych se dostal do Švédska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země včetně Německa a Dánska, než jsem se nakonec dostal do Švédska, kde jsme posledních čtrnáct měsíců pobývali.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které ilustrují nebezpečí, kterému čelí aktivistky za práva žen v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní účty, které poskytují důkazy o cílení, hrozbách a násilí proti jednotlivcům obhajujícím rovnost pohlaví. Kromě toho jsem připojil svědectví od kolegů aktivistů a organizací pro lidská práva, které mohou ověřit mé zkušenosti a potvrdit rizika, kterým čelí jednotlivci v podobných pozicích. Kromě dokladů totožnosti přikládám dokumenty dokládající mé aktivní zapojení do iniciativ na posílení postavení žen, včetně osvědčení o účasti a uznání. Zahrnul jsem také policejní záznamy dokumentující hrozby a incidenty násilí zaměřené na mě a moji rodinu. Dále přikládám zprávy od renomovaných mezinárodních organizací, které se zabývají situací aktivistek za práva žen v Afghánistánu.",Ano
AM036,25.12.1957,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,ahmed.hassan@email.com,"Já, Ahmed Hassan, hledám azyl v Evropě kvůli stupňujícímu se násilí a ohrožení mého života Talibanem v Afghánistánu. Jako novinář informující o politické korupci a porušování lidských práv jsem se stal terčem odhalování pravdy. Tálibán považuje novináře jako já za nepřátele a vyhrožuje mi smrtí. Žádost o mezinárodní ochranu je zásadní pro to, abych unikla z jejich spárů a pokračovala ve své práci při poskytování nezaujatých informací a prosazování svobody tisku.",N/A (rodina žadatele bydlí v jiné zemi),"Abych se dostal do Německa, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Rakouska a Maďarska, než jsem se nakonec dostal do Německa, kde pobývám posledních osm měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy, které ukazují nebezpečí, kterým čelí novináři v Afghánistánu, zejména ti, kteří informují o korupci a porušování lidských práv. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o hrozbách a násilí vůči novinářům. Navíc přikládám posudky od kolegů a renomovaných mezinárodních organizací, které mohou ověřit mé zkušenosti a ověřit rizika, jimž čelí novináři na podobných pozicích. Kromě dokladů totožnosti jsem připojil kopie článků a zpráv, které jsem napsal a které odhalují korupci a porušování lidských práv. Zahrnul jsem také policejní záznamy dokumentující výhrůžky a incidenty násilí zaměřené na mě. Dále přikládám zprávy od renomovaných mezinárodních organizací, které se zabývají situací novinářů v Afghánistánu.",Ano
AM037,16.09.1978,Mazar-i-Sharif,Afganistan,"fiktivní adresa, fiktivní země",123456789,layla.rahmani@email.com,"Já, Layla Rahmani, hledám azyl v Evropě kvůli neustálé hrozbě a násilí, kterému jako aktivistka za práva žen v Afghánistánu čelím. Moje prosazování rovnosti žen a mužů a podpora vzdělávání pro dívky ze mě udělaly cíl pro konzervativní skupiny, které se snaží prosazovat tradiční genderové normy. Dostal jsem četné výhrůžky smrtí a byl jsem svědkem útoků na kolegy aktivisty. Abychom unikli nebezpečí a pokračovali v boji za práva žen a dívek, je nezbytné usilovat o mezinárodní ochranu.","Člen rodiny 1:
Jméno: Zia Rahmani
Věk: 59
Vztah: Otec

Člen rodiny 2:
Jméno: Farida Rahmani
Věk: 57
Vztah: Matka","Abych se dostal do Francie, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Itálie a Belgie, než jsem se konečně dostal do Francie, kde jsem posledních dvanáct měsíců pobýval.","V příloze této žádosti o azyl jsou fotografie a zdokumentované případy, které ilustrují nebezpečí, kterému čelí aktivistky za práva žen v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o hrozbách, obtěžování a násilí vůči jednotlivcům, kteří obhajují rovnost pohlaví. Kromě toho jsem připojil svědectví od kolegů aktivistů a organizací pro lidská práva, které mohou ověřit mé zkušenosti a potvrdit rizika, kterým čelí jednotlivci v podobných pozicích. Kromě dokladů totožnosti přikládám certifikáty a ocenění získaná za práci při prosazování genderové rovnosti a vzdělávání. Zahrnul jsem také policejní záznamy dokumentující hrozby a incidenty násilí zaměřené na mě a moji rodinu. Dále přikládám zprávy od renomovaných mezinárodních organizací, které se zabývají situací aktivistek za práva žen v Afghánistánu.",Ano
AM038,20.04.1969,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,zahra.shahidi@email.com,"Já, Zahra Shahidi, hledám azyl v Evropě kvůli těžkému pronásledování, kterému jsem čelil jako příslušník menšiny Hazara v Afghánistánu. Pronásledování bylo způsobeno především mým etnikem a náboženským přesvědčením a také cílenými útoky extremistických skupin na komunitu Hazara. Neustálé výhrůžky, únosy a násilí znemožňovaly zajistit bezpečnost a blaho mé a mé rodiny. Žádost o mezinárodní ochranu je zásadní pro začátek nového života bez strachu a diskriminace.","Člen rodiny 1:
Jméno: Ali Shahidi
Věk: 58
Vztah: Otec

Člen rodiny 2:
Jméno: Farzaneh Shahidi
Věk: 53
Vztah: Matka","Abych se dostal do Nizozemska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Belgie a Německa, než jsem se nakonec dostal do Nizozemska, kde jsme pobývali posledních deset měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy ukazující nebezpečí, kterému čelí menšina Hazara v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní účty, které poskytují důkazy o cílených útocích, únosech a diskriminaci jednotlivců Hazara. Navíc jsem připojil svědectví od komunitních vůdců a renomovaných lidskoprávních organizací, které mohou potvrdit mé zkušenosti a ověřit rizika, kterým čelí lidé z Hazara. Kromě dokladů totožnosti přikládám policejní záznamy dokumentující případy násilí a výhrůžek zaměřených na mě a moji rodinu. Dále jsem zahrnul zprávy od renomovaných mezinárodních organizací, které se zabývají situací menšiny Hazara v Afghánistánu, a také lékařské zprávy podrobně popisující psychologická traumata vyplývající z pronásledování.",Ano
AM039,17.07.1990,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,ali.rahimi@email.com,"Já, Ali Rahimi, žádám o azyl v Evropě kvůli cíleným hrozbám a násilí, kterému jsem čelil jako člen komunity LGBT+ v Afghánistánu. Převládající společenské normy a vliv konzervativních skupin vytvořily prostředí intenzivní diskriminace, obtěžování a fyzického zneužívání vůči jednotlivcům, jako jsem já. Moje sexuální orientace mě učinila terčem zločinů z nenávisti a bojím se o svůj život a blaho. Žádost o mezinárodní ochranu je zásadní pro to, abychom unikli pronásledování a žili život bez strachu a předsudků.",N/A (rodina žadatele bydlí v jiné zemi),"Abych se dostal do Španělska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Francie a Portugalska, než jsem se konečně dostal do Španělska, kde jsem posledních dvanáct měsíců pobýval.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy, které ukazují nebezpečí, kterým čelí komunita LGBT+ v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní účty, které poskytují důkazy o diskriminaci, obtěžování a násilí vůči jednotlivcům na základě jejich sexuální orientace. Kromě toho přikládám posudky od jiných LGBT+ jednotlivců a renomovaných mezinárodních organizací, které mohou ověřit mé zkušenosti a ověřit rizika, kterým čelí jednotlivci v podobných pozicích. Kromě dokladů totožnosti přikládám policejní záznamy dokumentující případy násilí a výhrůžek zaměřených na jednotlivce z LGBT+ komunity. Dále jsem zahrnul zprávy od renomovaných mezinárodních organizací, které se zabývají situací LGBT+ jednotlivců v Afghánistánu.",Ano
AM040,01.11.1954,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammad.ali@email.com,"Já, Mohammad Ali, hledám azyl v Evropě kvůli eskalujícímu násilí a cíleným hrozbám proti mně ze strany Talibanu v Afghánistánu. Jako bývalý tlumočník pro síly NATO jsem byl vystaven nebezpečí a Talibanem považován za zrádce. Aktivně mě vyhledávali, takže je nemožné žít bezpečný život v mé rodné zemi. Žádost o mezinárodní ochranu je nezbytná k zajištění mé bezpečnosti a k zabránění tomu, aby způsobili újmu mně a mé rodině.","Člen rodiny 1:
Jméno: Fatima Ali
Věk: 56
Vztah: Matka","Abych se dostal do Spojeného království, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Francie a Belgie, než jsem se konečně dostal do Spojeného království, kde pobývám posledních devět měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy, které demonstrují nebezpečí, kterému čelí bývalí tlumočníci a jednotlivci, kteří pomáhali silám NATO v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o hrozbách, násilí a odvetných opatřeních vůči jednotlivcům, jako jsem já. Kromě toho přikládám posudky od kolegů tlumočníků a renomovaných mezinárodních organizací, které mohou ověřit mé zkušenosti a ověřit rizika, kterým čelí jednotlivci v podobných pozicích. Kromě dokladů totožnosti jsem připojil doporučující dopisy a osvědčení od sil NATO potvrzující mou roli tlumočníka. Zahrnul jsem také policejní záznamy dokumentující hrozby a incidenty násilí zaměřené na bývalé tlumočníky. Dále přikládám zprávy od renomovaných mezinárodních organizací, které se zabývají situací jednotlivců, kteří pomáhali silám NATO.",Ano
AM041,06.05.1984,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,farida.azizi@email.com,"Já, Farida Azizi, žádám o azyl v Evropě kvůli těžkému pronásledování a hrozbám, kterým jako prominentní obhájkyně práv žen v Afghánistánu čelím. Můj aktivismus a hlasitá podpora posílení postavení žen a rovnosti žen a mužů ze mě udělaly cíl pro extremistické skupiny a konzervativní prvky ve společnosti. Kvůli neustálým výhrůžkám, útokům a obtěžování pro mě není bezpečné pokračovat ve své práci a žít normální život. Žádost o mezinárodní ochranu je zásadní pro zajištění mé bezpečnosti a pro přispění k právu žen bez obav o svůj život.","Člen rodiny 1:
Jméno: Hossain Azizi
Věk: 63
Vztah: Otec

Člen rodiny 2:
Jméno: Fereshta Azizi
Věk: 60
Vztah: Matka","Abych se dostal do Švédska, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Dánska a Norska, než jsem se konečně dostal do Švédska, kde jsem pobýval posledních jedenáct měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy ukazující nebezpečí, kterému čelí aktivistky za práva žen v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní zprávy, které poskytují důkazy o hrozbách, násilí a diskriminaci jednotlivců obhajujících práva žen. Kromě toho jsem připojil svědectví od kolegů aktivistů a renomovaných organizací pro lidská práva, které mohou ověřit mé zkušenosti a potvrdit rizika, kterým čelí jednotlivci v podobných pozicích. Kromě dokladů totožnosti přikládám certifikáty a ocenění, které jsem získal za svou práci při prosazování rovnosti žen a mužů a posílení postavení žen. Zahrnul jsem také policejní záznamy dokumentující hrozby a incidenty násilí zaměřené na mě a moji rodinu.",Ano
AM042,27.03.1968,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,mariam.ahmadzai@email.com,"Já, Mariam Ahmadzai, žádám o azyl v Evropě kvůli pokračující hrozbě a násilí, které na mě namíří extremistické skupiny v Afghánistánu. Jako novinář, který se věnuje zpravodajství o porušování lidských práv a politické korupci, jsem se stal cílem Talibanu a dalších radikálních frakcí. Moje investigativní práce odhalila jejich činnost a oni mě považují za hrozbu pro jejich operace. Žádost o mezinárodní ochranu je jediným způsobem, jak zajistit mou bezpečnost a pokračovat ve svém závazku usilovat o spravedlnost a transparentnost.",N/A (rodina žadatele bydlí v jiné zemi),"Abych se dostal do Německa, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země včetně Rakouska a Maďarska, než jsem se nakonec dostal do Německa, kde pobývám posledních deset měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy, které zdůrazňují nebezpečí, kterým čelí novináři a jednotlivci v Afghánistánu, kteří napadají represivní režim a odhalují porušování lidských práv. Zahrnul jsem články, svědectví a záznamy, které poskytují důkazy o hrozbách, útocích a potlačování, kterým novináři čelí. Dále přikládám zprávy od renomovaných mezinárodních organizací, které se zabývají situací svobody tisku v Afghánistánu. Kromě dokladů totožnosti jsem připojil kopie svých publikovaných článků a tiskových pověření, abych prokázal své žurnalistické vzdělání. Kromě toho jsem zahrnul policejní záznamy dokumentující hrozby a incidenty násilí zaměřené na novináře. Dále přikládám zprávy od renomovaných mezinárodních organizací, které se zabývají situací novinářů v Afghánistánu.",Ano
AM043,08.02.1956,Kunduz,Afganistan,"fiktivní adresa, fiktivní země",123456789,abdul.hakim@email.com,"Já, Abdul Hakim, hledám azyl v Evropě kvůli pronásledování a hrozbám, kterým čelím jako příslušník menšiny Hazara a aktivista v Afghánistánu. Komunita Hazara byla vystavena cíleným útokům, diskriminaci a systémové marginalizaci. Jako obhájce práv a blaha lidí Hazara je můj život neustále v ohrožení. Požádat o mezinárodní ochranu je nezbytné k tomu, abych unikla z kruhu násilí a přispěla ke zlepšení mé komunity z bezpečného místa.",N/A (rodina žadatele bydlí v jiné zemi),"Abych se dostal do Francie, podnikl jsem nebezpečnou cestu přes Írán, Turecko a Řecko. Z Řecka jsem procestoval různé evropské země, včetně Itálie a Švýcarska, než jsem se konečně dostal do Francie, kde jsem pobýval posledních jedenáct měsíců.","K této žádosti o azyl jsou připojeny fotografie a zdokumentované důkazy, které zdůrazňují nebezpečí, kterým čelí komunita Hazara v Afghánistánu. Zahrnul jsem zpravodajské články, zprávy a osobní účty, které poskytují důkazy o diskriminaci, násilí a marginalizaci jednotlivců Hazara. Kromě toho jsem připojil svědectví od kolegů aktivistů a renomovaných organizací pro lidská práva, které mohou ověřit mé zkušenosti a potvrdit rizika, kterým čelí jednotlivci v podobných pozicích. Kromě dokladů totožnosti jsem připojil policejní záznamy dokumentující případy násilí a výhrůžek zaměřených na osoby Hazara. Dále jsem zahrnul zprávy od renomovaných mezinárodních organizací, které se zabývají situací menšiny Hazara v Afghánistánu.",Ano
AW221,07.02.1971,Herat,Afganistan,"fiktivní adresa, fiktivní země",123456789,zahra.noori@email.com,"Zahra Noori, aktivistka za práva žen, žádá o azyl v Evropě kvůli neustálým hrozbám a pronásledování. Její boj proti genderové nerovnosti, závazek k vzdělání žen a odpor proti nuceným sňatkům jí vynesl výhrůžky smrtí a fyzické útoky od konzervativních skupin. Zahra se obává o svůj život a bezpečnost, pokud se vrátí do Afghánistánu.",Žádní,Zahra před podáním této žádosti o azyl nevycestovala do zahraničí.,"Zahra na podporu svých tvrzení přikládá kopie novinových článků, v nichž se píše o její aktivitě, záznamy o policejních oznámeních podaných na útočníky, lékařské zprávy o zraněních, která utrpěla při napadení, a svědectví kolegů aktivistů a organizací na ochranu lidských práv.",Ano
AW222,13.10.1967,Mazar-e-Sharif,Afganistan,"fiktivní adresa, fiktivní země",123456789,mohammad.ali@email.com,"Mohammad Ali, příslušník etnické menšiny Hazárů, žádá o azyl v Evropě kvůli pronásledování a vyhrožování. Kvůli svému etnickému původu byl terčem útoků a násilí extremistickými skupinami. Mohammad se obává o svůj život a bezpečnost při návratu do Afghánistánu, kde diskriminace vůči Hazárům roste.","Mohammadovi rodiče, 55letý Abdul Ali a 50letá Zahra Ali.",Mohammad před podáním této žádosti o azyl nevycestoval do zahraničí.,"Mohammad přikládá kopie policejních hlášení podaných kvůli útokům na něj a jeho rodinu, lékařské záznamy dokládající zranění, která při incidentech utrpěl, novinové články dokumentující pronásledování hazarské komunity a prohlášení vedoucích představitelů komunity potvrzující jeho tvrzení.",Ano
AW223,17.12.1988,Kunduz,Afganistan,"fiktivní adresa, fiktivní země",123456789,farida.rahimi@email.com,"Farida Rahimi, aktivistka za práva žen, hledá azyl v Evropě kvůli rizikům a nebezpečí ve vysoce konzervativní společnosti. Její odpor proti genderové diskriminaci a snaha o vzdělání žen jí vynesly smrtelné hrozby, fyzické útoky a dokonce pokus o únos. Farida se obává o svůj život a bezpečnost při návratu do Afghánistánu.",Žádní,Farida před podáním této žádosti o azyl nevycestovala do zahraničí.,"Farida přikládá kopie novinových článků, v nichž se píše o její aktivitě, záznamy o policejních oznámeních podaných na útočníky, lékařské zprávy o zraněních, která utrpěla při napadení, a svědectví kolegů aktivistů a organizací na ochranu lidských práv, která podporují její tvrzení.",Ano
AM210,29.04.1959,Kabul,Afganistan,"fiktivní adresa, fiktivní země",123456789,ahmed.khan@email.com,"Já, žádám o azyl v Evropě kvůli probíhajícímu konfliktu v Afghánistánu. Neustálé násilí, bombové útoky a nedostatečná vládní ochrana mě přiměly hledat bezpečí jinde. Obávám se o svůj život a bezpečnost a věřím, že mezinárodní ochrana je jedinou možností, jak přežít.","Moji nejbližší rodinní příslušníci, včetně mých rodičů, sourozenců a širší rodiny, jsou rovněž ohroženi v důsledku nestabilní bezpečnostní situace v Afghánistánu. Byli vystaveni hrozbám a útokům a domnívám se, že jejich životy jsou v bezprostředním ohrožení. Je nezbytné, abychom všichni obdrželi mezinárodní ochranu a unikli tak pokračujícímu násilí a pronásledování, kterému čelíme.","Před podáním této žádosti o azyl jsem nevycestoval do zahraničí. V rámci Afghánistánu jsem se však několikrát stěhoval v rámci Kábulu a sousedních provincií při hledání bezpečí a stability. Bohužel mě násilí pronásledovalo všude, kam jsem se vydal, a tak mi nezbylo než požádat o azyl v Evropě.","Spolu s touto žádostí o azyl jsem předložil své doklady totožnosti, včetně cestovního pasu a občanského průkazu. Dále jsem přiložil policejní záznamy, lékařské zprávy o zraněních, která jsem utrpěl při výbuchu bomby, a zprávy o dodržování lidských práv, které upozorňují na neutěšenou situaci v Afghánistánu. Tyto dokumenty poskytují podstatné důkazy o rizicích a nebezpečí, které mi hrozí v mé vlasti.",Ano
